simu_time  w_x   w_y   w_z   
459151 0.055051731997814 -3.1043124278035e-07 4.150297255862e-08
459214 0.055061892731162 2.0804551165792e-06 6.4497133014203e-07
459267 0.055064868352193 1.9159940803061e-06 -2.7530639965783e-06
459318 0.055060700620077 -1.0254319853574e-06 1.0021624925654e-06
459373 0.055055326806823 5.2173800514648e-06 -8.694723673677e-07
459426 0.05506245086642 1.9128179148653e-06 -2.7489746407216e-06
459481 0.055057715685678 -1.4696106800109e-06 2.4547088020698e-06
459533 0.055063680897791 -4.6151307551968e-07 -3.9149037945086e-06
459585 0.055057715685678 2.8370170386985e-06 9.5703750860139e-07
459639 0.052107222121886 5.7242901108581e-06 -2.8457201831426e-06
459693 0.048344802740037 2.1427799883615e-06 -1.0733404570521e-06
459749 0.048341343202225 -9.5314893309072e-07 -1.1898416841345e-07
459803 0.048343131368853 7.2381989746897e-07 8.3889888118186e-07
459856 0.04833895432337 2.1524546579683e-06 -1.6677628984038e-06
459908 0.04833895432337 2.5091480065549e-07 -7.170990553966e-07
459962 0.048345398750107 1.9332351089706e-06 2.4299902644214e-07
460014 0.048344318823255 2.1619783496842e-06 -1.6661166878744e-06
460067 0.048345510934341 7.450618966817e-07 -3.6839701867971e-07
460119 0.048338358267827 1.9524449104119e-06 2.4621786386686e-07
460170 0.04833895432337 -2.1270932954427e-07 -1.068484568756e-06
460223 0.048344798083708 2.1745282264246e-06 -1.0678922057807e-06
460277 0.048345515591025 4.8543109056232e-07 -1.4422782418602e-06
460330 0.044749507844389 1.491219751202e-06 -9.4605670242699e-08
460383 0.042149504253154 -8.529166821676e-07 1.1674371126852e-06
460437 0.042152479874185 5.2557274911809e-07 -1.8030467573271e-07
460490 0.042151652788076 -1.5446341570682e-07 2.0428647355114e-07
460542 0.042148312142069 -2.5332366255116e-06 2.096462929443e-07
460598 0.042151883818642 1.5613613370955e-06 1.194600154863e-06
460653 0.042147110717615 7.2592057806681e-07 -2.080424704886e-06
460706 0.042152475217501 2.9268406744797e-06 -7.5686397844533e-07
460759 0.042156416212308 1.4002199023553e-06 -3.0570997446457e-06
460810 0.042150104965381 -6.1419682834899e-07 -6.9537757462947e-07
460863 0.042148312142069 2.2682086675802e-06 2.4147051330188e-07
460915 0.042153075929727 2.9406254138919e-06 1.0467691276942e-06
460970 0.042153075929727 1.4597885557923e-06 -5.4262731398526e-07
461025 0.042152239485488 2.1237087642634e-06 -9.3046251512771e-07
461074 0.039832026332542 2.12321026225e-06 -9.252662422492e-07
461130 0.039269950612328 -4.9677344416102e-07 -9.2544636758121e-07
461189 0.03926757104684 5.7314345849736e-07 1.0652068561562e-06
461243 0.039272926233358 4.2703809595912e-06 -1.5195485275798e-06
461297 0.039271117493551 5.0764827601678e-06 -3.2435458632079e-06
461352 0.039267566390157 8.0257126106644e-07 -2.9189145914284e-06
461403 0.039271142723414 2.9704689483871e-06 1.0793796288773e-06
461458 0.039271724808905 5.5618882588539e-06 -2.9220489853715e-06
461510 0.039270542011187 1.8829686868888e-06 -9.18587536004e-07
461563 0.03927171815995 1.239147137306e-06 -1.1058570291343e-06
461616 0.039270537354503 2.3842224555802e-06 -5.960555428397e-07
461670 0.039269945955644 1.2419297023579e-06 9.0660454729943e-08
461837 0.039271738778956 1.2432801804881e-06 -5.0315350473741e-07
461892 0.039267561733473 3.75965238527e-06 -1.8273022142639e-06
461950 0.039274102200231 1.3740803463215e-06 -1.8251806595339e-06
462003 0.039268763157926 -1.6425031450399e-06 -2.1600162625617e-07
462056 0.039268157789015 3.0037100658706e-06 1.1143576235268e-06
462113 0.03926994129896 1.8773476396444e-06 -1.5057352239138e-06
462163 0.039275906511072 7.4398626067541e-07 -2.0633326583176e-07
462218 0.03926873345327 1.8759768173158e-06 -9.07617615724e-07
462271 0.039272921576674 4.2597314667864e-06 -9.0668853473234e-07
462324 0.039271133410046 4.2591223802593e-06 -9.056890700696e-07
462379 0.039267561733473 1.8742931119235e-06 -1.5007441534716e-06
462434 0.039271133410046 2.5168506915613e-06 8.3081924750238e-07
462487 0.039269329463341 5.4834022331354e-06 -2.9470078672146e-06
462539 0.039277690021017 4.2567064980943e-06 -9.0167941622924e-07
462591 0.039269345243417 7.0613691901746e-07 -2.3539685053384e-06
462644 0.039272330177815 4.7684443427176e-06 -1.1921109435687e-06
462698 0.039273522288901 1.3571627340865e-06 -1.7973195533781e-06
462751 0.039269343432327 -1.0281674754867e-06 -1.1991546908493e-06
462803 0.039268763157926 6.6716660803494e-07 5.6616028004401e-07
462860 0.039269354556785 1.5531876971777e-07 2.6995408377659e-07
462915 0.039270542011187 7.5531731647222e-07 -1.6139796414541e-07
462970 0.039273522288901 4.2519690952794e-06 -1.4896592334341e-06
463023 0.03927112214988 -1.0340393264828e-06 -1.1890317089708e-06
463074 0.039265778223528 1.275546276352e-06 1.4370718736838e-07
463127 0.039273526945585 1.8660026569975e-06 -1.4866119533598e-06
463184 0.039274123001128 1.346628493072e-06 -1.183020831646e-06
463239 0.039265778223528 6.9499586524739e-07 1.1889690177577e-06
463291 0.039272318826349 -1.685588990347e-06 1.7151454799525e-10
463343 0.039268167102383 1.22253556878e-06 8.8995499797168e-07
463398 0.039272930890042 1.8445430862792e-07 9.0948953693661e-07
463450 0.039271142723414 1.8625691199981e-06 -1.480486413075e-06
463504 0.039267561733473 3.7240078913644e-06 -1.1707568190014e-06
463556 0.03927112214988 1.8612988950241e-06 -8.8231282540036e-07
463609 0.039272330177815 1.8608798499219e-06 -8.8135317846777e-07
463660 0.039272330177815 4.2445423892827e-06 -1.4763804081695e-06
463713 0.039271133410046 2.3842227398017e-06 -5.9605547178435e-07
463767 0.039271734122272 1.8592083436851e-06 -1.4743210817899e-06
463818 0.039271713503621 3.7170269065853e-06 -1.7543342095215e-06
463875 0.039274118344444 3.71620828685e-06 -1.1563477161602e-06
463928 0.039272921576674 4.2417769147574e-06 -1.4712234945222e-06
463981 0.039271142723414 0 -5.9605561389506e-07
464033 0.039266974991298 7.4829377857564e-07 6.4188383273514e-07
464087 0.03927231417002 3.1595878578156e-06 -6.8746483863437e-07
464139 0.039274709743303 3.7107583409072e-06 -1.7420457326603e-06
464193 0.039270546667871 -1.0587641247543e-06 -1.7399680739984e-06
464249 0.039268162445699 2.6170521044591e-06 -2.1426826633045e-07
464301 0.039266369622387 2.0896928815353e-06 7.1021542549952e-07
464357 0.039275294220371 2.9362341389628e-06 -2.9905785306001e-06
464412 0.039272930890042 1.8527050731183e-06 -8.6581791926096e-07
464464 0.039268753844558 3.6989620146275e-06 1.9931765060758e-07
464517 0.039271142723414 1.8516500431658e-06 -1.4597842924708e-06
464570 0.039273517632217 2.6357425057734e-06 1.0030781829613e-06
464620 0.039274092887573 5.2967404069644e-06 -3.5918937574846e-06
464671 0.039272334834499 -1.0154450127087e-08 -3.2616771107873e-06
464726 0.03926757104684 7.956355475921e-07 8.6984263683717e-08
464781 0.03927231417002 4.2432574126136e-06 4.742575481393e-07
464833 0.039271750087031 1.8486747421255e-06 -1.4536023906273e-06
464885 0.039274111512888 2.7048767868033e-07 1.0280144339223e-06
464940 0.039266385177829 4.2320559829969e-06 -1.451496575491e-06
464993 0.039273506190161 1.3096840937926e-06 -1.1124114568755e-06
465045 0.03927112214988 3.7161055310019e-06 -3.7379720017228e-07
465100 0.039271750087031 1.3078638381873e-06 -1.1083577155121e-06
465152 0.039269930129739 4.2293913069025e-06 -1.4470521841502e-06
465217 0.039271153986008 -1.0785434549135e-06 -5.0802552109272e-07
465269 0.039274102200231 2.3840402807446e-06 -5.9601007018615e-07
465323 0.039271126806209 -5.4018272426312e-07 -1.4438745467664e-06
465376 0.039271158643048 8.0122336274556e-07 -6.1234793266631e-07
465429 0.039270530796138 1.3017054700637e-06 -1.0954724413877e-06
465481 0.039268178137935 1.8426645635267e-06 -1.4409082351196e-06
465534 0.039272309513692 3.683792872239e-06 -1.6872285386939e-06
465588 0.039276486240512 1.2987820493546e-06 -1.6850981773819e-06
465637 0.039268774238958 -2.0684329026822e-06 1.6817590825779e-06
465690 0.039263974685366 0 0
465744 0.039271153986008 4.7688081794598e-06 -5.9610095137169e-07
465797 0.039275294220371 1.8394916799507e-06 -2.0302999804469e-06
465850 0.03927231417002 1.8390167821716e-06 -8.3721011222264e-07
465903 0.039267582036913 1.8388248653734e-06 -1.4323682927747e-06
465957 0.039266950079389 3.6761476148146e-06 -2.2661462676281e-06
466010 0.03927413449112 1.8378862945993e-06 -1.4302241048175e-06
466062 0.03927291018009 3.6742787172709e-06 -1.0698347110591e-06
466117 0.039274698210301 4.2207155411914e-06 -1.427858043661e-06
466169 0.039266385177829 3.6729867224036e-06 -1.6617993887428e-06
466220 0.039275294220371 -1.0965739285615e-06 -2.255403375049e-06
466276 0.03926937033998 1.3702851901359e-06 -3.2719022736656e-07
466329 0.0392752988767 1.285639658302e-06 -1.6550832735826e-06
466381 0.039261590645086 3.6687726313507e-06 -2.2489362676805e-06
466433 0.039275927451227 -1.8379700041974e-07 3.2033033949827e-07
466485 0.039274698210301 1.2829306663028e-06 -1.0525951543377e-06
466536 0.039264596874762 1.8333180813358e-06 -1.419448021867e-06
466590 0.039275294220371 1.281146602384e-06 -1.6442778570589e-06
466642 0.039269338775998 1.2802604675693e-06 -1.6421112602791e-06
466695 0.039266394491907 -2.0008134547216e-06 5.6946602110351e-07
466747 0.039270530796138 8.3274817617703e-07 -5.3223472305704e-07
466799 0.039275331350205 3.9052446161757e-07 1.1734110166076e-06
466850 0.039267550745787 9.4758292110475e-07 8.0183704847201e-07
466904 0.039267550745787 -1.1081452634064e-06 -2.2272637632878e-06
466956 0.039272350845092 1.3926930699424e-06 -8.9769014727973e-07
467010 0.039274106856559 -5.5493084389261e-07 -8.1344923703071e-07
467062 0.039269961783963 2.939845555414e-06 -9.7581969769369e-07
467116 0.03927291018009 1.9535237026898e-06 -8.0459222293024e-08
467174 0.039269930129739 3.6556764227572e-06 -1.0243432836759e-06
467238 0.039271149328969 1.8276980264158e-06 -2.0014096546606e-06
467293 0.039274698210301 1.8270018115199e-06 -1.4040008958044e-06
467346 0.039266981278851 3.6537303881628e-06 -1.0179389849721e-06
467401 0.039271722816279 -5.5786680491561e-07 -1.4018119893443e-06
467452 0.039268151412186 4.3270093731885e-07 1.219709011333e-06
467504 0.039273538390098 1.4103701494221e-06 -2.8228969224378e-07
467557 0.03926873345327 1.2658545244366e-06 -1.0090141176614e-06
467608 0.03927413449112 -5.5958267472435e-07 -8.0153624335719e-07
467660 0.039267550745787 2.9439399309336e-06 -9.8771519383753e-07
467714 0.039274698210301 3.6474809546204e-06 -1.5984303273913e-06
467765 0.039273538390098 1.2628377386673e-06 -1.5964727878898e-06
467815 0.039266954735717 -1.1221865782623e-06 -9.9801651105799e-07
467868 0.039273543047137 1.0231046772687e-06 8.5415667943075e-07
467918 0.039266354069318 2.8491303265586e-06 6.1886342453236e-08
467971 0.039276486240512 2.3840402807446e-06 -5.9600999913621e-07
468025 0.039269365682941 4.2060682032466e-06 -7.9272136685686e-07
468078 0.03927052613981 1.8210006496384e-06 -1.9835150179101e-06
468132 0.039269361025902 4.768808747946e-06 -2.3844035212437e-06
468185 0.039270530796138 -2.2552113981192e-06 -1.3691004562349e-06
468240 0.039272323482678 -1.3328416839692e-06 2.7653020938763e-07
468292 0.039265793733846 3.4398192506555e-06 1.4713871982486e-06
468346 0.039271117493551 4.2031494389593e-06 -1.9779783805169e-06
468404 0.039273538390098 1.8190146834181e-06 -1.3810696582585e-06
468459 0.03927231417002 3.6367342253447e-06 -1.5674768539238e-06
468512 0.039274102200231 -1.132081347743e-06 -1.5652544118935e-06
468565 0.039268774238958 1.6422689020152e-06 4.7766665068088e-07
468617 0.039266950079389 2.3840405649443e-06 -1.1920199982724e-06
468669 0.039275331350205 -1.1344331842642e-06 -9.6271658740061e-07
468721 0.039272323482678 -9.318204925742e-07 -2.3920822810174e-07
468774 0.039270530796138 5.2414476407676e-07 7.1725962972874e-07
468825 0.039272350845092 1.2478309811553e-06 -1.5521288718519e-06
468878 0.039268738109599 3.6309763384477e-06 -2.1456700156002e-06
468929 0.039277114996233 2.384404373973e-06 -1.7883030672974e-06
468982 0.039264566039108 4.7680805614892e-06 -1.1920201403723e-06
469034 0.039275890230441 3.6288894596971e-06 -1.5429558154556e-06
469085 0.039273533733059 3.6287567878559e-06 -9.4485240488876e-07
469220 0.039272900867433 4.1978007996995e-06 -1.9612597619338e-06
469271 0.039270548570907 4.1981022898776e-06 -1.3643379713877e-06
469324 0.039275294220371 1.2421283926639e-06 -1.5339978393946e-06
469378 0.039269939442397 -1.1425813205874e-06 -9.3574479374629e-07
469438 0.039269971098042 3.5220126959817e-06 9.2586851767615e-07
469492 0.03927171815995 1.2401334525319e-06 -2.1232756438472e-06
469544 0.039272350845092 1.4789857273882e-06 3.8211157594621e-07
469595 0.039269334119669 4.1954732037624e-06 -1.9534054755946e-06
469646 0.03927112214988 -1.7187923311205e-06 -4.9275198884861e-07
469698 0.039268774238958 2.3844040897299e-06 -1.7883030672974e-06
469750 0.039275890230441 4.1945091982167e-06 -1.3540195387003e-06
469801 0.039272346188053 -1.1479519290559e-06 -9.1789627989776e-07
469856 0.03927052613981 1.4903453264816e-06 -2.0335969817249e-07
469907 0.039265166705507 -1.1490313759711e-06 -1.5092565461216e-06
469959 0.03927175474407 9.1954865620079e-07 -9.5350348629261e-07
470011 0.039268146755858 1.8089061030572e-06 -1.3483811577974e-06
470067 0.03927175474407 1.2333483679521e-06 -9.0661118858446e-07
470119 0.039272612175055 1.8082967787972e-06 -1.5410116760286e-07
470173 0.03927231417002 2.9959217700647e-06 -3.4962011444921e-06
470230 0.039269961783963 1.2315391605089e-06 -2.0920273553828e-06
470283 0.039270223478446 4.1914395567372e-06 -1.3427271459082e-06
470334 0.039272942289076 1.230355714289e-06 -1.4913967767508e-06
470387 0.039272914836419 -1.154457743862e-06 -2.084913082946e-06
470438 0.039269036114634 1.5119055719739e-06 -1.8428939772354e-07
470491 0.039267875430385 2.3844040897299e-06 -1.1922019027434e-06
470543 0.039274400205266 2.3840405649443e-06 -1.1920199982724e-06
470597 0.039272048137542 1.2274740575634e-06 -2.0761539406055e-06
470649 0.039267844094494 1.8053820261804e-06 -1.9307975277309e-06
470705 0.039270232791103 -5.7893755186666e-07 -1.4163106881698e-07
470758 0.03927145203652 2.3844040897299e-06 -1.1922020448649e-06
470809 0.039272612175055 1.2250617714892e-06 -1.4707329860631e-06
470862 0.039274730592143 1.2247038241399e-06 -1.4686809195265e-06
470914 0.039268142099529 3.6080169775954e-06 -1.4661796797984e-06
470966 0.039270223478446 3.6074809768704e-06 -2.0599114627037e-06
471017 0.039274725935104 4.18815434925e-06 -1.3270235297681e-06
471071 0.039274102200231 1.2223816257644e-06 -1.4593414075589e-06
471124 0.039269961783963 1.2220455825047e-06 -1.4572826283916e-06
471186 0.039272914836419 -1.1626996076076e-06 -1.4547775859035e-06
471240 0.039267252740752 3.0839191064771e-06 8.7393262742731e-07
471292 0.039269659076413 3.6049085060513e-06 -1.450431374408e-06
471344 0.039277380255617 1.2198131705407e-06 -8.5191418089116e-07
471397 0.039272048137542 1.8019514269507e-06 -1.3190301869382e-06
471448 0.039266056064283 1.2188173346233e-06 -1.4433506245307e-06
471500 0.039273804195196 3.6023665182031e-06 -2.6330819622314e-06
471553 0.039272644238564 7.2444446456536e-07 1.4898669802922e-06
471605 0.03927171815995 1.8006985564311e-06 -1.3142513258449e-06
471657 0.039269961783963 1.2170647903561e-06 -1.4344101532095e-06
471710 0.03927112214988 1.2164060418603e-06 -2.0279091500658e-06
471766 0.039271424811244 -2.2273260030326e-06 7.8780795420529e-07
471817 0.039270562542025 2.1490763702884e-06 -2.3456239484747e-08
471870 0.039266652074353 1.2150130367948e-06 -2.0210269689651e-06
471924 0.04162188302501 1.799560373846e-06 -1.9036024506449e-06
471980 0.042182039988998 1.7990439454975e-06 -1.9020785747831e-06
472031 0.042185020039349 1.7988047914095e-06 -1.9008444373768e-06
472083 0.042181328491602 1.7988422336095e-06 -1.8998998997958e-06
472136 0.04217458986312 1.5776439578132e-06 -7.2696213807989e-07
472190 0.042183116794669 1.7983772118692e-06 -1.8974292586182e-06
472242 0.042182342650361 -1.0176603265987e-06 4.487630544838e-07
472294 0.042180554620151 -1.0129403371817e-06 4.5090449958594e-07
472347 0.042180136289557 -1.0083703667849e-06 4.5310456334735e-07
472400 0.042172210479168 1.3805517166862e-06 4.5515662516749e-07
472452 0.042185198491209 0 -1.7883030672974e-06
472511 0.042182044645326 -7.9064440979149e-07 -1.3111836737636e-06
472563 0.042175483878226 4.3662894729765e-06 5.6190887135833e-07
472616 0.042375350060325 1.7966184575795e-06 -1.887521112027e-06
472669 0.048686907863995 4.1801451745468e-06 -1.2897921008219e-06
472721 0.04869463097025 4.768808747946e-06 -1.7883027830543e-06
472772 0.048697342696552 -2.0877270867521e-07 -4.2365576877513e-06
472824 0.048684835797736 1.421504331992e-06 4.7303158147582e-07
472877 0.048687491729098 1.7954540556485e-06 -1.8803594645591e-06
472929 0.048690199888367 -7.7029926032237e-07 -7.0047372685524e-07
472981 0.048691072992272 -1.7837548931737e-07 -6.0952070849771e-07
473035 0.048690791242109 4.4171239977244e-06 5.7003641575529e-07
473089 0.048684528480043 -5.8972847420321e-07 -1.8743340006717e-06
473143 0.048688385880632 1.6246154147142e-06 -6.9313039515704e-07
473208 0.048692583928648 -9.2386730472271e-07 4.8910506663069e-07
473260 0.048689275375126 2.0563755938793e-06 5.7342950713447e-07
473311 0.050877254184587 4.1775308210638e-06 -2.4645324702084e-06
