simu_time positon_x positon_y positon_z orientation_x orientation_y orientation_z
563483 0.24023562669754 3.7382232420669e-08 0 1.5707963705063 1.3826887607574 -1.5707963705063
563536 0.24273577332497 3.7349117576468e-08 0 1.5707963705063 1.3805805444717 -1.5707963705063
563590 0.24523517489433 3.7316013390409e-08 0 1.5707963705063 1.3784725666046 -1.5707963705063
563644 0.24773532152176 3.7282894993496e-08 0 1.5707969665527 1.3763644695282 -1.5707969665527
563698 0.25023546814919 3.7252902984619e-08 0 1.5707969665527 1.3742618560791 -1.5707969665527
563752 0.25273561477661 3.7252902984619e-08 0 1.5707969665527 1.3722984790802 -1.5707969665527
563806 0.25523579120636 3.7252902984619e-08 0 1.5707969665527 1.3703346252441 -1.5707969665527
563859 0.2577351629734 3.7252902984619e-08 0 1.5707969665527 1.3683717250824 -1.5707969665527
563912 0.26023530960083 3.7252902984619e-08 0 1.5707969665527 1.3664083480835 -1.5707969665527
563964 0.26273548603058 3.7252902984619e-08 0 1.5707963705063 1.3644440174103 -1.5707963705063
564021 0.265235632658 3.7252902984619e-08 0 1.5707963705063 1.3624805212021 -1.5707963705063
564073 0.26773577928543 3.7252902984619e-08 0 1.5707963705063 1.3605169057846 -1.5707963705063
564126 0.27023515105247 3.7252902984619e-08 0 1.5707968473434 1.3585543632507 -1.5707968473434
564180 0.27273532748222 3.7252902984619e-08 0 1.5707963705063 1.3565900325775 -1.5707963705063
564233 0.27523547410965 3.7252902984619e-08 0 1.5707968473434 1.3546271324158 -1.5707968473434
564285 0.27773562073708 3.7252902984619e-08 0 1.5707963705063 1.3526629209518 -1.5707963705063
564336 0.28023579716682 3.7252902984619e-08 0 1.5707968473434 1.3506996631622 -1.5707968473434
564389 0.28273516893387 3.7252902984619e-08 0 1.5707968473434 1.3487370014191 -1.5707968473434
564442 0.28523531556129 3.7252902984619e-08 0 1.5707963705063 1.3467729091644 -1.5707963705063
564495 0.28773546218872 3.7252902984619e-08 0 1.5707968473434 1.3448096513748 -1.5707968473434
564549 0.29023563861847 3.7252902984619e-08 0 1.5707968473434 1.3428461551666 -1.5707968473434
564604 0.2927357852459 3.7252902984619e-08 0 1.5707963705063 1.340882062912 -1.5707963705063
564660 0.29523515701294 3.7252902984619e-08 0 1.5707968473434 1.3389191627502 -1.5707968473434
564714 0.29773530364037 3.7252902984619e-08 0 1.5707968473434 1.3369556665421 -1.5707968473434
564766 0.30023548007011 3.7252902984619e-08 0 1.5707963705063 1.3349914550781 -1.5707963705063
564818 0.30273562669754 3.7252902984619e-08 0 1.5707968473434 1.3330284357071 -1.5707968473434
564871 0.30523577332497 3.7252902984619e-08 0 1.5707968473434 1.3310649394989 -1.5707968473434
564923 0.30773514509201 3.7252902984619e-08 0 1.5707968473434 1.3291018009186 -1.5707968473434
564979 0.31023532152176 3.7252902984619e-08 0 1.5707968473434 1.3271384239197 -1.5707968473434
565032 0.31273546814919 3.7252902984619e-08 0 1.5707968473434 1.3251745700836 -1.5707968473434
565097 0.31523561477661 3.7252902984619e-08 0 1.5707963705063 1.3232107162476 -1.5707963705063
565154 0.31773579120636 3.7252902984619e-08 0 1.5707963705063 1.3212469816208 -1.5707963705063
565207 0.3202351629734 3.7252902984619e-08 0 1.5707968473434 1.3192844390869 -1.5707968473434
565262 0.32273530960083 3.7252902984619e-08 0 1.5707968473434 1.3173205852509 -1.5707968473434
565314 0.32523545622826 3.7252902984619e-08 0 1.5707963705063 1.3153569698334 -1.5707963705063
565368 0.327735632658 3.7252902984619e-08 0 1.5707968473434 1.3133933544159 -1.5707968473434
565421 0.33023577928543 3.7252902984619e-08 0 1.5707963705063 1.3114297389984 -1.5707963705063
565474 0.33273515105247 3.7252902984619e-08 0 1.5707968473434 1.3094668388367 -1.5707968473434
565529 0.3352352976799 3.7252902984619e-08 0 1.5707967281342 1.3075034618378 -1.5707967281342
565581 0.33773547410965 3.7252902984619e-08 0 1.5707967281342 1.3055396080017 -1.5707967281342
565635 0.34023562073708 3.7252902984619e-08 0 1.5707967281342 1.3035759925842 -1.5707967281342
565690 0.3427357673645 3.7252902984619e-08 0 1.5707967281342 1.3016126155853 -1.5707967281342
565743 0.34523516893387 3.7252902984619e-08 0 1.5707967281342 1.299649477005 -1.5707967281342
565798 0.34773531556129 3.7252902984619e-08 0 1.5707967281342 1.2976856231689 -1.5707967281342
565849 0.35023546218872 3.7252902984619e-08 0 1.5707963705063 1.2957217693329 -1.5707963705063
565901 0.35273560881615 3.7252902984619e-08 0 1.5707967281342 1.2937585115433 -1.5707967281342
565954 0.3552357852459 3.7252902984619e-08 0 1.5707967281342 1.2917947769165 -1.5707967281342
566012 0.35773518681526 3.7252902984619e-08 0 1.5707963705063 1.2898315191269 -1.5707963705063
566064 0.36023530364037 3.7252902984619e-08 0 1.5707967281342 1.2878682613373 -1.5707967281342
566117 0.36273548007011 3.7252902984619e-08 0 1.5707967281342 1.2859046459198 -1.5707967281342
566171 0.36523562669754 3.7252902984619e-08 0 1.5707967281342 1.2839411497116 -1.5707967281342
566224 0.36773577332497 3.7252902984619e-08 0 1.5707967281342 1.2819772958755 -1.5707963705063
566277 0.37023517489433 3.7252902984619e-08 0 1.5707967281342 1.2800142765045 -1.5707967281342
566329 0.37273532152176 3.7252902984619e-08 0 1.5707967281342 1.2780507802963 -1.5707967281342
566382 0.37523546814919 3.7252902984619e-08 0 1.5707963705063 1.2760869264603 -1.5707963705063
566434 0.37773561477661 3.7252902984619e-08 0 1.5707967281342 1.2741236686707 -1.5707967281342
566488 0.38023579120636 3.7252902984619e-08 0 1.5707967281342 1.2721600532532 -1.5707967281342
566540 0.38273519277573 3.7252902984619e-08 0 1.5707967281342 1.2701969146729 -1.5707967281342
566592 0.38523530960083 3.7252902984619e-08 0 1.5707967281342 1.2682334184647 -1.5707967281342
566646 0.38773545622826 3.7252902984619e-08 0 1.5707967281342 1.2662696838379 -1.5707963705063
566698 0.390235632658 3.7252902984619e-08 0 1.5707967281342 1.264306306839 -1.5707967281342
566749 0.39273577928543 3.7252902984619e-08 0 1.5707963705063 1.2623422145844 -1.5707963705063
566800 0.3952351808548 3.7252902984619e-08 0 1.5707967281342 1.2603796720505 -1.5707967281342
566851 0.39773532748222 3.7252902984619e-08 0 1.5707967281342 1.2584159374237 -1.5707967281342
566905 0.40023547410965 3.7252902984619e-08 0 1.5707963705063 1.2564520835876 -1.5707963705063
566958 0.40273562073708 3.7252902984619e-08 0 1.5707963705063 1.2544883489609 -1.5707963705063
567010 0.4052357673645 3.7252902984619e-08 0 1.5707963705063 1.2525248527527 -1.5707963705063
567063 0.40773516893387 3.7252902984619e-08 0 1.5707967281342 1.2505620718002 -1.5707967281342
567127 0.41023534536362 3.7252902984619e-08 0 1.5707967281342 1.2485984563828 -1.5707967281342
567179 0.41273546218872 3.7252902984619e-08 0 1.5707967281342 1.246634721756 -1.5707967281342
567230 0.41523560881615 3.7252902984619e-08 0 1.5707967281342 1.2446713447571 -1.5707967281342
567281 0.4177357852459 3.7252902984619e-08 0 1.5707963705063 1.2427073717117 -1.5707963705063
567334 0.42023518681526 3.7252902984619e-08 0 1.5707967281342 1.24074447155 -1.5707967281342
567387 0.42273533344269 3.7252902984619e-08 0 1.5707967281342 1.2387807369232 -1.5707963705063
567441 0.42523545026779 3.7252902984619e-08 0 1.5707967281342 1.2368174791336 -1.5707967281342
567495 0.42773562669754 3.7252902984619e-08 0 1.5707967281342 1.2348536252975 -1.5707967281342
567546 0.43023577332497 3.7252902984619e-08 0 1.5707963705063 1.2328897714615 -1.5707963705063
567603 0.43273517489433 3.7252902984619e-08 0 1.5707967281342 1.2309272289276 -1.5707967281342
567656 0.43523532152176 3.7252902984619e-08 0 1.5707967281342 1.2289633750916 -1.5707967281342
567709 0.43773546814919 3.7252902984619e-08 0 1.5707963705063 1.2269995212555 -1.5707963705063
567761 0.44023561477661 3.7252902984619e-08 0 1.5707967281342 1.2250363826752 -1.5707967281342
567816 0.44273576140404 3.7252902984619e-08 0 1.5707963705063 1.2230724096298 -1.5707963705063
567867 0.44523519277573 3.7252902984619e-08 0 1.5707967281342 1.2211097478867 -1.5707967281342
567918 0.44773533940315 3.7252902984619e-08 0 1.5707967281342 1.2191461324692 -1.5707967281342
567969 0.45023548603058 3.7252902984619e-08 0 1.5707967281342 1.2171823978424 -1.5707967281342
568026 0.45273560285568 3.7252902984619e-08 0 1.5707963705063 1.2152185440063 -1.5707963705063
568079 0.45523577928543 3.7252902984619e-08 0 1.5707966089249 1.2132551670074 -1.5707966089249
568130 0.4577351808548 3.7252902984619e-08 0 1.5707966089249 1.2112922668457 -1.5707966089249
568182 0.46023532748222 3.7252902984619e-08 0 1.5707966089249 1.2093286514282 -1.5707966089249
568237 0.46273550391197 3.7252902984619e-08 0 1.5707966089249 1.2073650360107 -1.5707966089249
568289 0.46523562073708 3.7252902984619e-08 0 1.5707966089249 1.205401301384 -1.5707966089249
568342 0.4677357673645 3.7252902984619e-08 0 1.5707966089249 1.2034375667572 -1.5707963705063
568396 0.47023516893387 3.7252902984619e-08 0 1.5707966089249 1.2014747858047 -1.5707966089249
568448 0.47273531556129 3.7252902984619e-08 0 1.5707966089249 1.1995112895966 -1.5707966089249
568499 0.47523549199104 3.7252902984619e-08 0 1.5707963705063 1.1975471973419 -1.5707963705063
568552 0.47773563861847 3.7252902984619e-08 0 1.5707963705063 1.1955835819244 -1.5707963705063
568604 0.48023575544357 3.7252902984619e-08 0 1.5707963705063 1.193619966507 -1.5707963705063
568655 0.48273515701294 3.7252902984619e-08 0 1.5707966089249 1.1916570663452 -1.5707966089249
568707 0.48523533344269 3.7252902984619e-08 0 1.5707963705063 1.1896933317184 -1.5707963705063
568758 0.48773550987244 3.7252902984619e-08 0 1.5707966089249 1.1877299547195 -1.5707966089249
568811 0.49023562669754 3.7252902984619e-08 0 1.5707966089249 1.1857662200928 -1.5707966089249
568864 0.49273577332497 3.7252902984619e-08 0 1.5707966089249 1.1838028430939 -1.5707966089249
568915 0.49523517489433 3.7252902984619e-08 0 1.5707963705063 1.1818395853043 -1.5707963705063
568970 0.49773535132408 3.7252902984619e-08 0 1.5707966089249 1.1798763275146 -1.5707966089249
569021 0.50023543834686 3.7252902984619e-08 0 1.5707966089249 1.1779124736786 -1.5707966089249
569076 0.50273561477661 3.7252902984619e-08 0 1.5707966089249 1.1759488582611 -1.5707966089249
569130 0.50523579120636 3.7252902984619e-08 0 1.5707966089249 1.1739853620529 -1.5707966089249
569182 0.50773513317108 3.7252902984619e-08 0 1.5707966089249 1.1720222234726 -1.5707963705063
569234 0.51023530960083 3.7252902984619e-08 0 1.5707963705063 1.1700584888458 -1.5707963705063
569286 0.51273548603058 3.7252902984619e-08 0 1.5707966089249 1.1680951118469 -1.5707966089249
569341 0.51523566246033 3.7252902984619e-08 0 1.5707966089249 1.1661314964294 -1.5707966089249
569394 0.51773571968079 3.7252902984619e-08 0 1.5707963705063 1.1641675233841 -1.5707963705063
569445 0.5202351808548 3.7252902984619e-08 0 1.5707966089249 1.1622047424316 -1.5707966089249
569498 0.52273535728455 3.7252902984619e-08 0 1.5707966089249 1.1602411270142 -1.5707966089249
569549 0.52523553371429 3.7252902984619e-08 0 1.5707963705063 1.1582773923874 -1.5707963705063
569601 0.52773559093475 3.7252902984619e-08 0 1.5707963705063 1.1563136577606 -1.5707963705063
569653 0.5302357673645 3.7252902984619e-08 0 1.5707966089249 1.154350399971 -1.5707966089249
569704 0.53273510932922 3.7252902984619e-08 0 1.5707966089249 1.1523873806 -1.5707966089249
569755 0.53523528575897 3.7252902984619e-08 0 1.5707966089249 1.1504236459732 -1.5707966089249
569810 0.53773546218872 3.7252902984619e-08 0 1.5707963705063 1.1484599113464 -1.5707963705063
569861 0.54023563861847 3.7252902984619e-08 0 1.5707963705063 1.146496295929 -1.5707963705063
569912 0.54273581504822 3.7252902984619e-08 0 1.5707968473434 1.1445331573486 -1.5707966089249
569965 0.54523515701294 3.7252902984619e-08 0 1.5707966089249 1.1425700187683 -1.5707966089249
570018 0.54773533344269 3.7252902984619e-08 0 1.5707963705063 1.1406061649323 -1.5707963705063
570075 0.55023550987244 3.7252902984619e-08 0 1.5707966089249 1.1386426687241 -1.5707966089249
570133 0.55273568630219 3.7252902984619e-08 0 1.5707966089249 1.1366791725159 -1.5707966089249
570185 0.55523574352264 3.7252902984619e-08 0 1.5707966089249 1.1347154378891 -1.5707966089249
570241 0.55773520469666 3.7252902984619e-08 0 1.5707966089249 1.1327525377274 -1.5707966089249
570296 0.56023526191711 3.7252902984619e-08 0 1.5707963705063 1.130788564682 -1.5707963705063
570347 0.56273543834686 3.7252902984619e-08 0 1.5707966089249 1.1288251876831 -1.5707966089249
570400 0.56523561477661 3.7252902984619e-08 0 1.5707963705063 1.1268614530563 -1.5707963705063
570450 0.56773579120636 3.7252902984619e-08 0 1.5707966089249 1.1248980760574 -1.5707966089249
570503 0.57023513317108 3.7252902984619e-08 0 1.5707963705063 1.1229346990585 -1.5707963705063
570555 0.57273530960083 3.7252902984619e-08 0 1.5707963705063 1.1209712028503 -1.5707963705063
570608 0.57523548603058 3.7252902984619e-08 0 1.5707966089249 1.1190077066422 -1.5707966089249
570661 0.57773566246033 3.7252902984619e-08 0 1.5707966089249 1.117044210434 -1.5707966089249
570712 0.58023583889008 3.7252902984619e-08 0 1.5707966089249 1.1150803565979 -1.5707963705063
570768 0.5827351808548 3.7252902984619e-08 0 1.5707966089249 1.1131175756454 -1.5707966089249
570819 0.58523535728455 3.7252902984619e-08 0 1.5707963705063 1.1111536026001 -1.570796251297
570871 0.587735414505 3.7252902984619e-08 0 1.5707966089249 1.1091903448105 -1.5707966089249
570923 0.59023559093475 3.7252902984619e-08 0 1.5707966089249 1.1072268486023 -1.5707966089249
570976 0.5927357673645 3.7252902984619e-08 0 1.5707966089249 1.1052631139755 -1.5707966089249
571028 0.59523522853851 3.7252902984619e-08 0 1.5707966089249 1.1032998561859 -1.5707963705063
571088 0.59773528575897 3.7252902984619e-08 0 1.5707966089249 1.101336479187 -1.5707966089249
571142 0.60023546218872 3.7252902984619e-08 0 1.5707966089249 1.099372625351 -1.5707963705063
571194 0.60273563861847 3.7252902984619e-08 0 1.5707966089249 1.0974093675613 -1.5707966089249
571248 0.60523581504822 3.7252902984619e-08 0 1.5707966089249 1.0954456329346 -1.5707966089249
571300 0.60773515701294 3.7252902984619e-08 0 1.5707966089249 1.0934827327728 -1.5707966089249
571352 0.61023533344269 3.7252902984619e-08 0 1.5707966089249 1.0915189981461 -1.5707966089249
571404 0.61273550987244 3.7252902984619e-08 0 1.5707966089249 1.0895553827286 -1.5707966089249
571456 0.6152355670929 3.7252902984619e-08 0 1.5707963705063 1.0875915288925 -1.5707963705063
571507 0.61773574352264 3.7252902984619e-08 0 1.5707963705063 1.0856280326843 -1.5707963705063
571559 0.62023520469666 3.7252902984619e-08 0 1.5707966089249 1.0836651325226 -1.5707966089249
571612 0.6227353811264 3.7252902984619e-08 0 1.5707966089249 1.0817013978958 -1.5707963705063
571663 0.62523543834686 3.7252902984619e-08 0 1.5707966089249 1.0797379016876 -1.5707966089249
571715 0.62773561477661 3.7252902984619e-08 0 1.5707966089249 1.0777742862701 -1.5707966089249
571767 0.63023579120636 3.7252902984619e-08 0 1.5707966089249 1.0758106708527 -1.5707966089249
571820 0.63273525238037 3.7252902984619e-08 0 1.5707966089249 1.0738475322723 -1.5707966089249
571872 0.63523530960083 3.7252902984619e-08 0 1.5707966089249 1.0718839168549 -1.5707963705063
571925 0.63773548603058 3.7252902984619e-08 0 1.5707966089249 1.0699204206467 -1.5707963705063
571978 0.64023566246033 3.7252902984619e-08 0 1.5707966089249 1.0679566860199 -1.5707966089249
572029 0.64273571968079 3.7252902984619e-08 0 1.5707966089249 1.0659931898117 -1.5707966089249
572082 0.6452351808548 3.7252902984619e-08 0 1.5707966089249 1.0640304088593 -1.5707966089249
572135 0.64773535728455 3.7252902984619e-08 0 1.5707966089249 1.0620665550232 -1.5707963705063
572189 0.65023553371429 3.7252902984619e-08 0 1.5707966089249 1.0601029396057 -1.5707966089249
572242 0.65273559093475 3.7252902984619e-08 0 1.5707966089249 1.0581394433975 -1.5707966089249
572295 0.6552357673645 3.7252902984619e-08 0 1.5707966089249 1.05617582798 -1.5707966089249
572347 0.65773522853851 3.7252902984619e-08 0 1.5707963705063 1.0542125701904 -1.5707963705063
572396 0.66023540496826 3.7252902984619e-08 0 1.5707963705063 1.0522489547729 -1.5707963705063
572448 0.66273546218872 3.7252902984619e-08 0 1.5707966089249 1.050285577774 -1.5707966089249
572500 0.66523563861847 3.7252902984619e-08 0 1.5707966089249 1.0483218431473 -1.5707963705063
572552 0.66773581504822 3.7252902984619e-08 0 1.5707963705063 1.0463581085205 -1.5707963705063
572604 0.67023515701294 3.7252902984619e-08 0 1.5707963705063 1.0443952083588 -1.5707963705063
572657 0.67273533344269 3.7252902984619e-08 0 1.5707966089249 1.0424317121506 -1.5707966089249
572708 0.67523550987244 3.7252902984619e-08 0 1.5707966089249 1.0404680967331 -1.5707966089249
572760 0.67773568630219 3.7252902984619e-08 0 1.5707966089249 1.0385043621063 -1.5707966089249
572813 0.68023574352264 3.7252902984619e-08 0 1.5707966089249 1.0365409851074 -1.5707966089249
572864 0.68273520469666 3.7252902984619e-08 0 1.5707966089249 1.0345779657364 -1.5707966089249
572918 0.6852353811264 3.7252902984619e-08 0 1.5707966089249 1.0326143503189 -1.5707966089249
572970 0.68773555755615 3.7252902984619e-08 0 1.5707963705063 1.0306502580643 -1.570796251297
573025 0.69023561477661 3.7252902984619e-08 0 1.5707966089249 1.0286870002747 -1.5707966089249
573087 0.69273579120636 3.7252902984619e-08 0 1.5707963705063 1.0267231464386 -1.570796251297
573143 0.69523513317108 3.7252902984619e-08 0 1.5707963705063 1.0247602462769 -1.5707963705063
573197 0.69773530960083 3.7252902984619e-08 0 1.5707966089249 1.0227966308594 -1.5707966089249
573247 0.70023548603058 3.7252902984619e-08 0 1.5707966089249 1.0208330154419 -1.5707966089249
573299 0.70273566246033 3.7252902984619e-08 0 1.5707966089249 1.0188695192337 -1.5707963705063
573350 0.70523583889008 3.7252902984619e-08 0 1.5707966089249 1.0169059038162 -1.5707966089249
573401 0.7077351808548 3.7252902984619e-08 0 1.5707966089249 1.0149430036545 -1.5707966089249
573455 0.71023535728455 3.7252902984619e-08 0 1.5707963705063 1.0129790306091 -1.570796251297
573509 0.71273553371429 3.7252902984619e-08 0 1.5707963705063 1.0110154151917 -1.570796251297
573561 0.71523571014404 3.7252902984619e-08 0 1.5707963705063 1.0090517997742 -1.5707963705063
573612 0.7177357673645 3.7252902984619e-08 0 1.5707963705063 1.0070884227753 -1.5707963705063
573665 0.72023510932922 3.7252902984619e-08 0 1.5707963705063 1.0051254034042 -1.5707963705063
573717 0.72273528575897 3.7252902984619e-08 0 1.5707964897156 1.0031617879868 -1.5707963705063
573768 0.72523546218872 3.7252902984619e-08 0 1.5707963705063 1.00119805336 -1.5707963705063
573821 0.72773563861847 3.7252902984619e-08 0 1.5707963705063 0.9992344379425 -1.5707963705063
573872 0.73023581504822 3.7252902984619e-08 0 1.5707964897156 0.99727088212967 -1.5707963705063
573922 0.73273515701294 3.7252902984619e-08 0 1.5707963705063 0.99530774354935 -1.5707963705063
573975 0.73523533344269 3.7252902984619e-08 0 1.5707964897156 0.99334418773651 -1.5707963705063
574026 0.73773550987244 3.7252902984619e-08 0 1.5707963705063 0.99138057231903 -1.5707963705063
574081 0.74023568630219 3.7252902984619e-08 0 1.5707964897156 0.98941719532013 -1.5707964897156
574133 0.74273574352264 3.7252902984619e-08 0 1.5707964897156 0.98745357990265 -1.5707964897156
574186 0.74523520469666 3.7252902984619e-08 0 1.5707964897156 0.98549044132233 -1.5707963705063
574240 0.74773526191711 3.7252902984619e-08 0 1.5707964897156 0.98352700471878 -1.5707964897156
574290 0.75023525953293 -8.6943700807751e-06 0 1.5707964897156 0.98154944181442 -1.5707963705063
574342 0.75273376703262 -0.00010123016545549 0 1.5707964897156 0.9794425368309 -1.5707964897156
574394 0.75523215532303 -0.00019376375712454 0 1.5707963705063 0.97733533382416 -1.5707963705063
574446 0.7577298283577 -0.00028627086430788 0 1.5707964897156 0.97522914409637 -1.5707964897156
574497 0.76022827625275 -0.00037880663876422 0 1.5707963705063 0.97312182188034 -1.5707963705063
574549 0.76272678375244 -0.00047134244232439 0 1.5707963705063 0.97101467847824 -1.5707963705063
574602 0.76522517204285 -0.00056387600488961 0 1.5707964897156 0.96890783309937 -1.5707963705063
574655 0.7677236199379 -0.00065641180844977 0 1.5707964897156 0.96680074930191 -1.5707963705063
574706 0.77022123336792 -0.000748916703742 0 1.5707967281342 0.96469449996948 -1.5707964897156
574756 0.77271974086761 -0.00084145250730217 0 1.5707963705063 0.96258717775345 -1.5707963705063
574809 0.77521812915802 -0.00093398609897122 0 1.5707964897156 0.96048033237457 -1.5707964897156
574860 0.77771657705307 -0.0010265219025314 0 1.5707963705063 0.95837312936783 -1.5707963705063
574911 0.78021502494812 -0.0011190576478839 0 1.5707964897156 0.95626598596573 -1.5707963705063
574965 0.78271275758743 -0.0012115648714826 0 1.5707963705063 0.95415961742401 -1.5707963705063
575017 0.78520619869232 -0.0013676231028512 0 1.5707964897156 0.95194900035858 -1.5707964897156
575076 0.78768855333328 -0.0016655069775879 0 1.5707963705063 0.94953221082687 -1.570796251297
575133 0.79017090797424 -0.00196339096874 0 1.5707964897156 0.94711571931839 -1.5707964897156
575186 0.79265320301056 -0.0022612675093114 0 1.5707964897156 0.94469922780991 -1.5707964897156
575241 0.79513484239578 -0.0025590592995286 0 1.5707964897156 0.94228315353394 -1.5707963705063
575293 0.7976171374321 -0.0028569358401 0 1.5707964897156 0.93986666202545 -1.5707963705063
575343 0.80009949207306 -0.0031548198312521 0 1.5707963705063 0.93744975328445 -1.570796251297
575395 0.80258178710938 -0.0034526968374848 0 1.5707963705063 0.93503326177597 -1.5707963705063
575445 0.80506414175034 -0.0037505808286369 0 1.5707964897156 0.9326166510582 -1.5707964897156
575497 0.80754578113556 -0.0040483721531928 0 1.5707964897156 0.93020075559616 -1.5707964897156
575550 0.81002813577652 -0.0043462561443448 0 1.5707964897156 0.92778426408768 -1.5707964897156
575605 0.81251049041748 -0.0046441396698356 0 1.5707964897156 0.92536759376526 -1.5707964897156
575657 0.8149927854538 -0.0049420166760683 0 1.5707967281342 0.92295110225677 -1.5707964897156
575707 0.81745702028275 -0.0053478688932955 0 1.5707963705063 0.92036724090576 -1.5707963705063
575758 0.81989932060242 -0.0058788033202291 0 1.5707964897156 0.91761565208435 -1.5707964897156
575812 0.82234239578247 -0.0064099142327905 0 1.5707963705063 0.91486310958862 -1.5707963705063
575864 0.82478547096252 -0.0069410130381584 0 1.5707963705063 0.91211050748825 -1.5707963705063
575918 0.82722860574722 -0.0074721239507198 0 1.5707963705063 0.90935796499252 -1.5707963705063
575971 0.82967168092728 -0.0080032357946038 0 1.5707964897156 0.90660554170609 -1.5707964897156
576022 0.83211404085159 -0.0085341818630695 0 1.5707963705063 0.90385371446609 -1.570796251297
576075 0.83455711603165 -0.0090652806684375 0 1.5707964897156 0.9011013507843 -1.5707963705063
576127 0.83700025081635 -0.0095963915809989 0 1.5707967281342 0.89834880828857 -1.5707964897156
576179 0.8394433259964 -0.010127503424883 0 1.5707963705063 0.89559614658356 -1.5707963705063
576234 0.84188640117645 -0.010658601298928 0 1.5707963705063 0.89284384250641 -1.5707963705063
576290 0.84432870149612 -0.011189536191523 0 1.5707964897156 0.89009207487106 -1.5707963705063
576342 0.84673947095871 -0.011838450096548 0 1.5707963705063 0.88717299699783 -1.570796251297
576393 0.84911131858826 -0.012629076838493 0 1.5707964897156 0.88406854867935 -1.5707963705063
576446 0.8514831662178 -0.013419684022665 0 1.5707964897156 0.88096386194229 -1.5707964897156
576501 0.85385501384735 -0.014210309833288 0 1.5707963705063 0.87785893678665 -1.570796251297
576555 0.85622614622116 -0.015000690706074 0 1.5707963705063 0.87475538253784 -1.5707963705063
576611 0.85859805345535 -0.01579131744802 0 1.5707963705063 0.87165057659149 -1.570796251297
576666 0.86096984148026 -0.016581924632192 0 1.5707964897156 0.86854618787766 -1.5707964897156
576717 0.86334174871445 -0.017372550442815 0 1.5707963705063 0.86544144153595 -1.5707963705063
576770 0.86571359634399 -0.018163176253438 0 1.5707963705063 0.86233651638031 -1.570796251297
576823 0.8680847287178 -0.018953539431095 0 1.5707963705063 0.85923290252686 -1.5707963705063
576875 0.87045651674271 -0.019744146615267 0 1.5707963705063 0.85612821578979 -1.5707963705063
576926 0.87281036376953 -0.020579563453794 0 1.5707964897156 0.85296678543091 -1.5707964897156
576981 0.87506985664368 -0.021649856120348 0 1.5707963705063 0.84951138496399 -1.5707963705063
577034 0.87732934951782 -0.02272012270987 0 1.5707964897156 0.84605652093887 -1.5707963705063
577096 0.87958812713623 -0.023790083825588 0 1.5707964897156 0.84260231256485 -1.5707963705063
577149 0.88184762001038 -0.024860376492143 0 1.5707964897156 0.83914738893509 -1.5707964897156
577200 0.88410711288452 -0.025930669158697 0 1.5707964897156 0.83569210767746 -1.5707964897156
577256 0.88636660575867 -0.027000937610865 0 1.5707964897156 0.83223712444305 -1.5707963705063
577308 0.88862609863281 -0.028071228414774 0 1.5707964897156 0.82878220081329 -1.5707964897156
577362 0.89088481664658 -0.029141165316105 0 1.5707964897156 0.82532799243927 -1.5707964897156
577414 0.89314436912537 -0.030211456120014 0 1.5707964897156 0.82187294960022 -1.5707963705063
577467 0.89540380239487 -0.031281724572182 0 1.5707963705063 0.81841772794724 -1.5707963705063
577518 0.89759373664856 -0.032476935535669 0 1.5707964897156 0.81481391191483 -1.5707964897156
577573 0.89969277381897 -0.033835157752037 0 1.5707963705063 0.81103146076202 -1.570796251297
577627 0.90179121494293 -0.035192959010601 0 1.5707964897156 0.80725079774857 -1.5707964897156
577680 0.90389025211334 -0.036551151424646 0 1.5707963705063 0.80346876382828 -1.5707963705063
577732 0.90598928928375 -0.037909373641014 0 1.5707964897156 0.79968672990799 -1.5707964897156
577784 0.90808838605881 -0.039267595857382 0 1.5707963705063 0.79590457677841 -1.570796251297
577838 0.91018742322922 -0.040625788271427 0 1.5707963705063 0.79212272167206 -1.5707963705063
577889 0.91228580474854 -0.041983559727669 0 1.5707964897156 0.78834199905396 -1.5707963705063
577941 0.91438484191895 -0.043341781944036 0 1.5707964897156 0.78455984592438 -1.5707964897156
577993 0.916483938694 -0.044700004160404 0 1.5707963705063 0.78077763319016 -1.5707963705063
578043 0.918561398983 -0.046086963266134 0 1.5707964897156 0.77696722745895 -1.5707964897156
578096 0.92045074701309 -0.047724407166243 0 1.5707964897156 0.77291095256805 -1.5707963705063
578150 0.92233949899673 -0.04936134070158 0 1.5707964897156 0.76885610818863 -1.5707963705063
578203 0.92422884702682 -0.050998784601688 0 1.5707964897156 0.76480001211166 -1.5707964897156
578254 0.92611813545227 -0.052636187523603 0 1.5707964897156 0.76074397563934 -1.5707963705063
578304 0.92800754308701 -0.054273631423712 0 1.5707964897156 0.75668787956238 -1.5707963705063
578358 0.92989683151245 -0.055911034345627 0 1.5707964897156 0.75263196229935 -1.5707964897156
578410 0.93178558349609 -0.057547971606255 0 1.5707964897156 0.74857699871063 -1.5707963705063
578464 0.93367493152618 -0.05918537452817 0 1.5707963705063 0.74452096223831 -1.5707963705063
578516 0.93556427955627 -0.060822855681181 0 1.5707964897156 0.74046468734741 -1.5707963705063
578569 0.93745362758636 -0.062460258603096 0 1.5707964897156 0.73640877008438 -1.5707963705063
578620 0.93909710645676 -0.064343445003033 0 1.5707963705063 0.73216193914413 -1.5707963705063
578673 0.94073408842087 -0.06623225659132 0 1.5707963705063 0.7279098033905 -1.5707963705063
